Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
TETQ,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.1599583200091,-0.44450077834529,0.12458413832709,10.0636305869931,-0.995892313748161,0.320430513447925,0.611154381107672,-8.51595639354894
TETO,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.155758486025693,-0.522469826186965,0.210952854135579,9.66660629465526,-1.06605748287817,0.287608107246683,0.586546980607554,-8.4401614327
TET40,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.210787035194256,-0.632735888144925,0.211161817756412,9.06238298830176,-1.43100851749736,0.153897601375359,0.396310160039233,-7.98583537932982
ANT6,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0263359177318714,-0.300743088921325,0.248071253457582,7.88206105547538,-0.189178338185178,0.850132870099229,0.948418116378789,-8.99498047060135
LNUC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.108831771065911,-0.176342705030345,-0.041320837101477,7.59221480159805,-0.804425054681157,0.422046902755391,0.705177658557966,-8.68842744111977
MEFA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.242357644239628,-0.515976062593544,0.0312607741142882,7.48856789315243,-1.37094250107376,0.171839924423391,0.409065751870582,-8.07307854503402
APH2-DPRIME,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.389945259127169,-0.73912223124319,-0.0407682870111485,7.45342032017786,-2.20134504280445,0.0287885536598427,0.114460514551182,-6.60281653429127
APH3-DPRIME,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.250754386536554,-0.606491497851104,0.104982724777995,7.2918887035281,-1.38943351651231,0.166149135218131,0.409065751870582,-8.04766977707408
ERMF,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.319767439204249,-0.637929655962627,-0.0016052224458703,7.27122145420205,-1.73731272474867,0.0837749632459209,0.264060173416979,-7.50759810516638
ANT9,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0977728201140931,-0.367304080192343,0.171758439964157,7.08728217660051,-0.715035174296625,0.475368933533564,0.709339895129616,-8.75646327709084
TET44,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0544464468077051,-0.387355446427175,0.278462552811765,6.90879015476894,-0.250471583564803,0.802465966576112,0.934248887365208,-8.97796349489499
TETL,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.329813957985505,-0.533267462873039,-0.126360453097971,6.70456137258839,-0.911710655973839,0.362969486885884,0.650977884088813,-8.58572280966007
SAT,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.1821565644907,-0.445752752428695,0.0814396234472939,6.26974832762533,-1.3941862035211,0.164711453288371,0.409065751870582,-8.04108469836023
ERMB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.139513610372015,-0.101729819526963,0.380757040270993,6.20143917308254,0.554206563781746,0.580017862644349,0.784450388002604,-8.85879562198016
LNUA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.652617000530208,0.464272787252802,0.840961213807614,6.08444554956217,3.02899698160811,0.00275638709117507,0.0137819354558754,-4.50105156865035
MEFE,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0928297208616566,-0.172715740949872,0.358375182673185,5.88369056150664,0.65592560485779,0.512581978125079,0.734762552028573,-8.79358876566174
CFR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.252980129961392,-0.538061095718441,0.0321008357956575,5.70841451439614,-1.74937905446673,0.081690740049183,0.26172761374981,-7.48335198730325
TETX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.239294761102205,-0.667796832787728,0.189207310583317,5.37560212642268,-1.47263935509245,0.142342835829238,0.375220649030318,-7.92571980592286
AAC6-PRIME,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.261583915407417,-0.639872002833461,0.116704172018626,5.33337111166562,-1.36307088256325,0.174303589754337,0.409065751870582,-8.08379389488498
TETB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0223062476193299,-0.280976565187391,0.325589060426051,5.16345319151434,0.0780185072474424,0.937888906298373,0.989145420709543,-8.99579061546474
LSA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0423616547858545,-0.224317158593645,0.309040468165354,5.03491141521165,0.197371541315886,0.843727363947652,0.948418116378789,-8.99338874285771
ERMG,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.147934930618374,-0.644142424235182,0.348272562998435,4.79284353042955,-0.740042827372208,0.46009907847346,0.707616803007396,-8.73473613848772
TET32,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0401399923947423,-0.623892669115782,0.543612684326298,4.74192119844124,-0.278169378017656,0.781169169594492,0.930634750780442,-8.95621352391356
ACI,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.210585084725555,-0.489558314281751,0.0683881448306399,4.49666603202315,-0.996255121988644,0.320276162828847,0.611154381107672,-8.51209284233626
CFX,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.328294043063026,-0.80509002152808,0.148501935402028,4.40508922434,-1.35763226675173,0.176091561590443,0.409226868484833,-8.07686709109905
LNUP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0901902434635184,-0.334505539182728,0.514886026109765,4.14324357638957,0.331656500823956,0.740474178316321,0.916039895342981,-8.95772093490692
ERMQ,TreatmentGroupGrp1...TreatmentGroupGrp3,0.293382648825266,-0.0694235046287517,0.656188802279283,4.06388499240307,1.29832573405329,0.195603549921197,0.436143050499966,-8.15910206518856
TETA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.252767176688328,0.137713343716418,0.367821009660239,3.36965178512198,1.06275044947151,0.289202828702692,0.586546980607554,-8.40729312685061
LSAE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0455456396642719,-0.0913718627535256,0.000280583424981704,2.9459210689785,-0.184343935784414,0.853921077862569,0.948418116378789,-8.99588625089191
TETBP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.206693760006332,-0.0410279294471386,0.454415449459803,2.58186661701769,0.883934193183951,0.37801658129521,0.655690229068561,-8.48652399065118
LNUB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0838062058872691,-0.175404489668662,0.00779207789412356,2.30393579275179,-0.364730147695163,0.715693465605835,0.894616832007294,-8.93646649328834
RMTF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.108657832588128,0.0140328004527801,0.203282864723476,2.30164372826903,0.59923019608365,0.549821531422857,0.759167804893484,-8.74495460946606
MSRD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.127410615719445,-0.458920262518948,0.204099031080059,2.11765212336478,-0.670355385915949,0.503653377525827,0.732183324156489,-8.6185331918096
PSTB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.233858872933917,-0.606017944712465,0.138300198844631,1.78941908268737,-1.87624347484719,0.0640217066828101,0.211271632053273,-6.81068461136556
COPA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0951051656931945,-0.400115551621835,0.590325883008224,1.69464672672347,0.382526788028733,0.703144213913292,0.885639658745749,-8.43676485673567
ZNTA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0455358047212755,-0.473762285604851,0.564833895047402,1.69104908030146,0.237992324595667,0.812513426284287,0.934248887365208,-8.48310549775917
MDTB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.155139104968829,-0.642184651486597,0.331906441548938,1.63714263170846,-0.911043557290958,0.365357486877637,0.651718760376325,-8.03746199714237
CUSA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0211003855210095,-0.351392863886865,0.309192092844846,1.63404688914976,-0.127383853229214,0.89899716014015,0.96120805492683,-8.4479390942603
MDTF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0473364684230759,-0.274282758841942,0.368955695688093,1.61734600217805,0.246251470085246,0.80617849169983,0.934248887365208,-8.43461744792488
MDTC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0832150408611705,-0.223076458923388,0.389506540645729,1.6129156354682,0.724029239468407,0.471630961014283,0.709339895129616,-8.14496036288737
ACRB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0254744422370168,-0.404808598417779,0.353859713943746,1.59987812210856,-0.153225543375827,0.878655634340889,0.950232207486263,-8.44325315297259
CPXAR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.475205016770775,-0.0379578564121175,0.988367889953667,1.57901304556036,1.8412607524731,0.0690798794917456,0.225706536953228,-6.86592274412838
MDTO,TreatmentGroupGrp1...TreatmentGroupGrp3,0.288183616316483,-0.00455876246699521,0.580925995099961,1.48063937175378,1.51242988282048,0.134565173949656,0.363987765601529,-7.35544864419567
PITA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.147685025106556,-0.595217275579885,0.299847225366773,1.45893838370234,-0.80544395106198,0.42310659513478,0.705177658557966,-8.17055045699348
ZRAR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.143564234640346,-0.18344980802536,0.470578277306051,1.4485418180537,0.774415513495595,0.441028379987131,0.707616803007396,-8.20239386979711
ERMT,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.896806116583986,-1.34227380826586,-0.451338424902115,1.44206988507493,-4.2158896318506,3.99079534713675e-05,0.000231046046413181,-0.429817598742151
MDTP,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.229438933729118,-0.604777462389056,0.145899594930819,1.42760127371666,-1.14699835731675,0.254879410394763,0.539167983527384,-7.8496183923052
ACRF,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0548241545938568,-0.314584508815156,0.204936199627442,1.40934596704131,-0.466523879498033,0.64260723104723,0.82836088377182,-8.25275345017258
MSBA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0448916235659933,-0.404606833873558,0.494390081005545,1.40444918035209,0.518768318159681,0.60567403292524,0.805321426130982,-8.30880966079781
NIKA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.23204685421387,-0.135202885840098,0.599296594267837,1.39943464648219,1.21990857878691,0.226123513282552,0.487717381589817,-7.78570849782101
EPTA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.256684657343936,-0.0446486083411001,0.558017923028972,1.36767306501011,1.43199439052908,0.156190345180213,0.396483183919002,-7.4569872082149
MGTA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0773069417473904,-0.154602021784499,-1.18617102816271e-05,1.36722000955658,-0.636924871771377,0.526622090456216,0.739511871704474,-8.16948981165601
CUEO,TreatmentGroupGrp1...TreatmentGroupGrp3,0.099812963253131,-0.205372855356883,0.404998781863145,1.35601174860776,0.65182773189713,0.516560339607966,0.734762552028573,-8.26997078508055
PSTC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.176982854514772,-0.123215324138349,0.477181033167894,1.33292565714484,1.08327339985061,0.281984285981183,0.581592589836189,-7.90789850660783
PSTA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.232621807370784,-0.074339519613411,0.539583134354979,1.33250076565449,1.37612992819782,0.172370684256342,0.409065751870582,-7.5996731419003
MDTE,TreatmentGroupGrp1...TreatmentGroupGrp3,0.162114826549563,-0.109276582365134,0.43350623546426,1.3242186234827,0.998326671018527,0.32133398166248,0.611154381107672,-7.98615079485489
NIKC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.208337392794285,-0.522091246101631,0.105416460513061,1.32362012018889,-1.39556082188818,0.166548216125817,0.409065751870582,-7.56828913855246
GADA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.037457295287957,-0.153436524243939,0.228351114819853,1.30808553497846,0.208301588379967,0.835577837396431,0.948418116378789,-8.44699899410369
CUTE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0520188428617576,-0.379325198597642,0.275287512874127,1.30283479234547,-0.316877418908292,0.752263065569539,0.916039895342981,-8.39871882385225
EMRD,TreatmentGroupGrp1...TreatmentGroupGrp3,0.236633717312005,-0.190229905856212,0.663497340480222,1.28970272832535,1.28659010357669,0.202489174549655,0.448465957056283,-7.628111302422
ACRD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0219258965400693,-0.309626553874097,0.265774760793958,1.27242350682496,-0.177961878693,0.859426651282515,0.948418116378789,-8.29293086939114
YOGI,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.13986880485565,-0.20974417593079,-0.069993433780511,1.26808703916234,-0.815023578976453,0.417914728126208,0.705177658557966,-8.09669551013295
LPDT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.39632450151347,-0.0567357445550336,0.849384747581973,1.25490955721798,2.90958781971767,0.00508659640755053,0.0239796687784525,-4.35959719058075
CUSB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0438602166997755,-0.269144891831218,0.356865325230769,1.24285310907975,0.279315490487587,0.780799986239696,0.930634750780442,-8.4235986260445
MODC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.139740926090466,-0.260684491015949,-0.0187973611649827,1.23987557592232,-0.619934379208372,0.537295455307613,0.748132912453639,-8.26444121809518
PBP4B,TreatmentGroupGrp1...TreatmentGroupGrp3,0.130159772522166,0.0362216119704262,0.224097933073905,1.23433831993694,0.73192427878031,0.466509687788636,0.707616803007396,-8.2253736078647
MPHN,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0301461848596352,-0.443285317373882,0.503577687093152,1.23111225665375,0.261022702079745,0.794401606929258,0.934248887365208,-8.8655136597937
KDPE,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0498100088814462,-0.39138722987016,0.491007247633053,1.22573079837033,0.356479611779017,0.722497757617393,0.899714188731093,-8.41222288667068
ASMA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.115385088607894,-0.47152015542704,0.240749978211251,1.21711519112841,-0.64685014330158,0.519968244455199,0.736435711030969,-8.23192824081432
EVGS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0219978129099063,-0.348122398089332,0.392118023909145,1.19814858600376,0.1732635323709,0.863064931682066,0.948418116378789,-8.35966953157267
TETM,TreatmentGroupGrp1...TreatmentGroupGrp3,0.79688803703721,0.45219031229178,1.14158576178264,1.19474914870778,2.35074411247398,0.0212518045953085,0.0865814261290348,-5.77255605237985
NIKB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.154119448479502,-0.0811697704767121,0.389408667435715,1.18561602950989,0.749527668586833,0.455877354480501,0.707616803007396,-8.19109107856224
MDTN,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0396183000424029,-0.422726701812365,0.34349010172756,1.18234301266039,-0.226702188560499,0.821267986247028,0.941036234241386,-8.46489542863552
CUSR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0242032637811778,-0.297004998960653,0.248598471398298,1.16364043513153,-0.176635468361899,0.860253449221096,0.948418116378789,-8.51641816459141
CUSS,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.205755543385501,-0.571354980282216,0.159843893511214,1.15521655870438,-1.12325667048808,0.265322620087298,0.557684488081582,-7.80085143844309
ACRA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.126883952166551,-0.340446803447302,0.0866788991142003,1.15118791572749,-0.662334366391032,0.509812859300294,0.734762552028573,-8.25442906231833
YDEP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.10142575700276,-0.138291178868637,0.341142692874157,1.14739354389332,0.775211120034557,0.441398489430594,0.707616803007396,-8.02997870889804
AMPH,TreatmentGroupGrp1...TreatmentGroupGrp3,0.154535603413121,-0.150649147335103,0.459720354161345,1.12722871032802,0.898847147695466,0.371814795327491,0.655690229068561,-8.05074359594649
MDTA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.151903270185513,-0.322572049201092,0.0187655088300663,1.123421725987,-0.8771499919673,0.383479437000704,0.655690229068561,-8.06502219853347
ACRE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.282376308830195,-0.580966721543826,0.0162141038834365,1.11253504661061,-1.53323763355465,0.12967906307716,0.358352479610097,-7.32327852190801
BAES,TreatmentGroupGrp1...TreatmentGroupGrp3,0.393010430009114,0.119886818080033,0.666134041938196,1.11046784877286,2.87997450290516,0.00555261995766382,0.0258079519159023,-4.41337807256884
VATE,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.825710736535293,-1.16296403784402,-0.488457435226571,1.10693208125378,-3.1641000649046,0.00195364636544987,0.0100734890718509,-3.91618780192382
FIEF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.206773397183309,-0.108522745880195,0.522069540246813,1.09850423944951,1.15863803708329,0.250283697787049,0.532862066256298,-7.80554370963544
RPOS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0841338558984051,-0.238044963304674,0.406312675101484,1.0826836251278,0.436734709113377,0.663550289490914,0.848727114465123,-8.41060460962294
ROBA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.256717260238315,-0.0917603323843784,0.605194852861008,1.07128834913852,1.5254939760954,0.131350686183843,0.358352479610097,-7.33252031300184
NHAA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0448126800891493,-0.127991020949902,0.217616381128201,1.07025456621561,0.255677023024656,0.798948283737342,0.934248887365208,-8.42217719347438
MDTM,TreatmentGroupGrp1...TreatmentGroupGrp3,0.220495975734885,-0.102999395401356,0.543991346871126,1.06131002292254,1.44009920715281,0.154921244378973,0.396310160039233,-7.3451590334222
EMRA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.052177621565578,-0.51309452443951,0.408739281308354,1.05544674177265,-0.243813049657518,0.808092634827216,0.934248887365208,-8.42834972598995
YGJH,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.193317835000168,-0.281911140629498,-0.104724529370837,1.05197670787645,-1.31039212394668,0.19414189921147,0.436143050499966,-7.62029086171763
PSTS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.107465526228044,-0.234062702776103,0.44899375523219,1.05051980084723,0.757336385907396,0.451700027976615,0.707616803007396,-8.11998445968327
RCNA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0260262713400348,-0.299172199888073,0.351224742568143,1.043478246453,0.161026521816689,0.872521916156537,0.948418116378789,-8.46174152349569
ZITB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.213024735458229,-0.984004649289542,0.557955178373084,1.03845412707604,-1.26179726480938,0.211085075170094,0.464387165374206,-7.66946646806874
MNTH,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.051106164208671,-0.0816346496427479,-0.020577678774594,1.02816384397328,-0.268771736195593,0.788907473268022,0.933116366230994,-8.42275590059201
NIKD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.124828561696432,-0.404543767394731,0.154886644001867,1.01760726577309,-0.743644954791142,0.459438645967033,0.707616803007396,-8.21665646204185
MDTH,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.131706462817374,-0.477249355783205,0.213836430148457,1.01436612760454,-0.70040620150747,0.486099947267615,0.716129386599612,-8.19114237007643
NHAB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.12565414730632,-0.249869204532909,0.501177499145548,1.01137433396779,0.886865407183565,0.378853993743485,0.655690229068561,-7.96338105246035
NIKE,TreatmentGroupGrp1...TreatmentGroupGrp3,0.171723822435722,-0.0663058339702839,0.409753478841728,1.00696410251605,0.923179442499935,0.358966224877233,0.650872825326851,-8.03723290462655
NFSA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.247693364959794,0.000614497418063853,0.494772232501525,1.00262544864609,1.73926248612821,0.0862868664180704,0.26862892375437,-6.97458875750488
NIMJ,TreatmentGroupGrp1...TreatmentGroupGrp3,0.110843523126213,-0.186055020619256,0.407742066871682,0.99585183028348,0.759864816265026,0.448686478851009,0.707616803007396,-8.48854056877038
GADB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0799393567383189,0.00813967356332163,0.151739039913316,0.995069811748416,0.589587285314907,0.557597130589815,0.763514743131281,-8.19892306668968
FABI,TreatmentGroupGrp1...TreatmentGroupGrp3,0.146469661598458,-0.172695231592721,0.465634554789636,0.994836097000913,0.761529239779312,0.448637156664519,0.707616803007396,-8.22428745588893
FETA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0715819934482682,-0.399442224035874,0.256278237139338,0.991139450907257,-0.452895125440734,0.652041794509291,0.83725210968119,-8.35079379439863
TOLC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.31428313711711,-0.147405641772239,0.775971916006458,0.986056198675694,1.7588999985216,0.0840191460872207,0.264060173416979,-6.85415164253218
BACA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0131967515571829,-0.38812828791759,0.361734784803224,0.977631054573647,-0.0702332895112613,0.944213673646459,0.989176229534386,-8.44960857823916
UGD,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0733129455126367,-0.159795682620265,0.013169791594992,0.975354864184969,-0.690760402255123,0.492407964417555,0.71900277990174,-8.1190733193876
MODA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0499303932695909,-0.292769930505826,0.192909143966644,0.967515246199128,-0.322667165835786,0.747879781253607,0.916039895342981,-8.4181858872323
BCR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0444205768531338,-0.337436785179227,0.24859563147296,0.959782832055252,-0.303414369438606,0.762652886892287,0.921888105034633,-8.31382366216156
ICLR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0548571815475847,-0.315579633578527,0.205865270483358,0.959658167151106,-0.289509268401624,0.773068697315627,0.927682436778753,-8.40686330113226
CHAA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.120009169630825,-0.447643752902927,0.207625413641278,0.955649068571114,-0.730640476633741,0.467455948653371,0.707616803007396,-8.16831548594299
CRP,TreatmentGroupGrp1...TreatmentGroupGrp3,0.158062851799269,-0.190370351003357,0.506496054601896,0.945284106525854,0.903172222862881,0.369224412170793,0.655075569980438,-8.09800250117629
GADC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.226198488840457,-0.13223147540936,0.584628453090274,0.944117120668856,2.10347827977902,0.039898700529836,0.143114904074412,-6.17866848738964
BAER,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0381615643930266,-0.345105644499022,0.268782515712969,0.94370209117437,-0.247947560328204,0.804898280349589,0.934248887365208,-8.4444309514789
CORA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0774070926588371,-0.243650373365985,0.398464558683659,0.935794920589873,0.482376594438531,0.63131196232075,0.82139786150725,-8.25696457934083
GADW,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.138565418881538,-0.409564354711477,0.132433516948401,0.935372629381677,-0.707666023125265,0.481218758770865,0.712117445714732,-8.27354945751586
CUSC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.366743156523635,0.0868577650705321,0.646628547976738,0.930688631772725,2.62664669159349,0.0111796801378544,0.0479129148765187,-5.04367710474742
ZNUC,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0786361645745366,-0.183322173767916,0.340594502916989,0.921643838541644,0.5008327870491,0.618031653145723,0.812551575848959,-8.34942529677304
GADX,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0646831540521853,-0.150704853949133,0.280071162053504,0.920249401287895,0.369812133874284,0.712607168261954,0.894145876526406,-8.42470843100785
ZNUB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.224490955070113,-0.467836310906584,0.0188544007663584,0.91820246143617,-1.23135559221129,0.222214490307078,0.482439353956156,-7.70417578631581
EMRB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.235754542291748,-0.158680772240558,0.630189856824053,0.914152466564907,1.84007207643782,0.0712183752904993,0.230412390645733,-6.64581875602147
YIEF,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0531832999258799,-0.384111507073096,0.277744907221337,0.906456285784823,-0.319169670797182,0.750423029488067,0.916039895342981,-8.48830233840255
CUTF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.109587334309623,-0.244968484591722,0.464143153210969,0.905422256532086,0.615723413717034,0.53994073516936,0.748657321873482,-8.2814781799609
TEHA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.210922137818874,-0.132173828346821,0.55401810398457,0.892636045349105,1.3896110641077,0.169509508739248,0.409065751870582,-7.43042470808875
ZUPT,TreatmentGroupGrp1...TreatmentGroupGrp3,0.124052463443934,-0.179757270360107,0.427862197247975,0.888138674570748,0.878188097468705,0.383266708504541,0.655690229068561,-8.0206438113576
GLPF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0320760256051256,-0.249061320973253,0.313213372183504,0.877267016929144,0.197065721551161,0.844427107760916,0.948418116378789,-8.34352880350091
CUER,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.222002414132925,-0.518044339147024,0.0740395108811748,0.87325547686166,-1.49191694966968,0.139579373437619,0.371461235761406,-7.44222777878454
MNTR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0356346035915669,-0.269652689146291,0.198383481963157,0.871159036861715,-0.149998861305593,0.881177293531919,0.950232207486263,-8.48659806076236
FETB,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0975482814609538,-0.333451312060445,0.138354749138537,0.866403385225138,-0.596111895440123,0.553157355652374,0.760591364022014,-8.26581587730408
ZRAS,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.171931939363262,-0.465916680961271,0.122052802234747,0.864242116581684,-1.4879005173515,0.143266065993394,0.375220649030318,-7.14034854443049
MDFA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.16319772391032,-0.586296822298141,0.259901374477502,0.863257446472996,-1.0167372439128,0.313698173530612,0.611154381107672,-7.82958749760498
SODA,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0355207239200626,-0.419243615748036,0.348202167907911,0.856147496237441,-0.197762031988513,0.843783135672898,0.948418116378789,-8.4537975218744
DSBC,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0142779773625099,-0.358010201777018,0.329454247051998,0.854664767162783,-0.0750461705853912,0.940385802335185,0.989145420709543,-8.46456245245427
CORB,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0997890276490794,-0.157177878011203,0.356755933309361,0.854176423986294,0.776176648597296,0.440578071284799,0.707616803007396,-8.09158677003427
EMRY,TreatmentGroupGrp1...TreatmentGroupGrp3,0.184492049021423,-0.0676439133126464,0.436628011355493,0.845987028133061,1.51116204398749,0.136995268883954,0.367548282371584,-7.15512336872805
PMRF,TreatmentGroupGrp1...TreatmentGroupGrp3,0.104329858768374,-0.311844886808139,0.520504604344887,0.8429873135413,0.762494096371263,0.448638941305016,0.707616803007396,-8.12998116023002
EMRK,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0781363175558023,-0.178693385500632,0.334966020612237,0.83687485451394,0.620954549437152,0.537177303784813,0.748132912453639,-8.12805831517532
YGIW,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0886267028094792,-0.190211665699116,0.367465071318075,0.829218123801206,0.538913278997493,0.591365668380043,0.796533349246589,-8.42624738920333
EVGA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.326607566908255,-0.093235170511854,0.746450304328363,0.826450116850927,2.04140486130778,0.0450302118692398,0.154513032656746,-6.39480905782954
ZNUA,TreatmentGroupGrp1...TreatmentGroupGrp3,0.129843352207509,-0.11865222568374,0.378338930098758,0.814854316829526,0.881047848915004,0.381785327529078,0.655690229068561,-7.98930144079538
ZUR,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0730537864289413,-0.258509565680605,0.404617138538488,0.799005711934519,0.407451021292547,0.684885008962434,0.869277126760013,-8.38090317759872
ACRS,TreatmentGroupGrp1...TreatmentGroupGrp3,0.332763225865523,-0.157549521075241,0.823075972806288,0.791991045396902,2.79167684013426,0.00686766305777832,0.0310456001242034,-4.66849744299112
NIKR,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0974012310335226,-0.381323967385729,0.186521505318684,0.791473347572277,-0.484204950325198,0.629433108882794,0.82139786150725,-8.43712941365981
