"x"
"NPB_F4_10_F7_S46",1.76820932601571
"NPB_F3_9_A6_S33",2.03941881529164
"NPB_F11_3_C8_S29",2.01994421169878
"NPB_F10_2_F6_S16",Inf
"NPB_F7_3_C11_S28",2.03076215441375
"NPB_F18_12_H7_S77",4.27531311277085
"NPB_F2_5_A4_S17",3.81551001842178
"NPB_F7_12_D12_S37",1.87587587847293
"NPB_F5_8_H8_S9",1.74493479726893
"NPB_F11_7_G8_S33",1.91202084057318
"NPB_F13_10_B12_S60",1.80291547997149
"NPB_F9_8_H5_S10",1.62391840559565
"NPB_F18_2_F6_S67",4.1654788258142
"NPB_F1_11_C3_S11",1.80355801493344
"NPB_F7_8_H11_S33",1.84423393732174
"NPB_F17_6_F5_S59",6.68751721651296
"NPB_F9_4_D5_S6",1.79233969909454
"NPB_F5_11_C9_S12",1.82990227461485
"NPB_F16_1_E3_S87",2.94461279337347
"NPB_F7_5_E11_S30",1.80671525453592
"NPB_F10_4_H6_S18",1.87364956533425
